record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
effect,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_21,,,wh3_main_tech_nur_decay_21,Eye Crusts,Legend tells that a single tear from a Tainted One's saprogenic eyeball can blind an entire city in weeks. The legends are wrong. This heroic feat requires mere days.,,wh3_main_effect_army_ability_enable_rot_glorious_rot,faction_to_force_own,1.0000,"Army ability: ""Rot, Glorious Rot""",,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2674,wh3_main_tech_nur_decay_21|wh3_main_effect_army_ability_enable_rot_glorious_rot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,general_ability.png,301,general_ability.png,battle,true
tab_membership,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_21,,,wh3_main_tech_nur_decay_21,Eye Crusts,Legend tells that a single tear from a Tainted One's saprogenic eyeball can blind an entire city in weeks. The legends are wrong. This heroic feat requires mere days.,,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,684,wh3_main_tech_nur_decay_21|nur_decay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nur_decay,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_18,,,wh3_main_tech_nur_decay_18,Ravenous Tadpoles,"Most Rot-eater spawn are idly popped and drunk by passing Plaguebearers, but the fastest and hungriest survive to become wondrous nightmares.",,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1527,wh3_main_tech_nur_decay_18,,,,,,,,7,17,400,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_18,,,wh3_main_tech_nur_decay_18,Ravenous Tadpoles,"Most Rot-eater spawn are idly popped and drunk by passing Plaguebearers, but the fastest and hungriest survive to become wondrous nightmares.",,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1317,wh3_main_tech_nur_decay_18,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_main_tech_nur_2_3,false,false,placeholder.tga,1213438960,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_18,,,wh3_main_tech_nur_decay_18,Ravenous Tadpoles,"Most Rot-eater spawn are idly popped and drunk by passing Plaguebearers, but the fastest and hungriest survive to become wondrous nightmares.",,wh3_dlc25_effect_force_stat_charge_bonus_add_nur_cavalry_chariot_warbeast_ground,faction_to_force_own_unseen,15.0000,"Charge bonus: %+n% for Cavalry, Chariots and non-flying Warbeast units",,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2665,wh3_main_tech_nur_decay_18|wh3_dlc25_effect_force_stat_charge_bonus_add_nur_cavalry_chariot_warbeast_ground,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,charge.png,501,charge.png,battle,true
effect,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_18,,,wh3_main_tech_nur_decay_18,Ravenous Tadpoles,"Most Rot-eater spawn are idly popped and drunk by passing Plaguebearers, but the fastest and hungriest survive to become wondrous nightmares.",,wh3_dlc25_effect_force_stat_mass_nur_cavalry_chariot_warbeast_ground,faction_to_force_own_unseen,20.0000,"Unit mass: %+n% for Cavalry, Chariots and non-flying Warbeast units",,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2666,wh3_main_tech_nur_decay_18|wh3_dlc25_effect_force_stat_mass_nur_cavalry_chariot_warbeast_ground,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mass.png,430,mass.png,battle,true
tab_membership,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_18,,,wh3_main_tech_nur_decay_18,Ravenous Tadpoles,"Most Rot-eater spawn are idly popped and drunk by passing Plaguebearers, but the fastest and hungriest survive to become wondrous nightmares.",,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,680,wh3_main_tech_nur_decay_18|nur_decay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nur_decay,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_20,,,wh3_main_tech_nur_decay_20,Overcoming Resistance,"When the armies of sickness raise their foetid banners, they leave nothing but festering corpses in their wake.",,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1530,wh3_main_tech_nur_decay_20,,,,,,,,8,17,500,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_20,,,wh3_main_tech_nur_decay_20,Overcoming Resistance,"When the armies of sickness raise their foetid banners, they leave nothing but festering corpses in their wake.",,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1320,wh3_main_tech_nur_decay_20,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_main_tech_nur_5_1,false,false,placeholder.tga,941602042,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_20,,,wh3_main_tech_nur_decay_20,Overcoming Resistance,"When the armies of sickness raise their foetid banners, they leave nothing but festering corpses in their wake.",,wh3_dlc25_effect_force_stat_leadership_nur_cavalry_chariot_warbeast,faction_to_force_own_unseen,5.0000,"Leadership: %+n for Cavalry, Chariots, and Warbeasts units",,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2672,wh3_main_tech_nur_decay_20|wh3_dlc25_effect_force_stat_leadership_nur_cavalry_chariot_warbeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,morale.png,411,morale.png,battle,true
effect,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_20,,,wh3_main_tech_nur_decay_20,Overcoming Resistance,"When the armies of sickness raise their foetid banners, they leave nothing but festering corpses in their wake.",,wh3_dlc25_effect_force_stat_melee_defence_nur_cavalry_chariot_warbeast,faction_to_force_own_unseen,4.0000,"Melee defence: %+n for Cavalry, Chariots, and Warbeasts units",,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2673,wh3_main_tech_nur_decay_20|wh3_dlc25_effect_force_stat_melee_defence_nur_cavalry_chariot_warbeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,defence.png,451,defence.png,battle,true
tab_membership,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_20,,,wh3_main_tech_nur_decay_20,Overcoming Resistance,"When the armies of sickness raise their foetid banners, they leave nothing but festering corpses in their wake.",,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,683,wh3_main_tech_nur_decay_20|nur_decay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nur_decay,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,,,,,,,,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,wh3_main_tech_nur_decay_11,wh3_main_tech_nur_decay_13,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1413,wh3_main_tech_nur_decay_13|wh3_main_tech_nur_decay_11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,,,,,,,,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,wh3_main_tech_nur_decay_12,wh3_main_tech_nur_decay_14,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1414,wh3_main_tech_nur_decay_14|wh3_main_tech_nur_decay_12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,,,,,,,,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,wh3_main_tech_nur_decay_13,wh3_main_tech_nur_decay_14,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1415,wh3_main_tech_nur_decay_14|wh3_main_tech_nur_decay_13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,,,,,,,,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,wh3_main_tech_nur_decay_14,wh3_main_tech_nur_decay_10,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1416,wh3_main_tech_nur_decay_10|wh3_main_tech_nur_decay_14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,,,,,,,,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,wh3_main_tech_nur_decay_15,wh3_main_tech_nur_decay_16,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1417,wh3_main_tech_nur_decay_16|wh3_main_tech_nur_decay_15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,,,,,,,,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,wh3_main_tech_nur_decay_15,wh3_main_tech_nur_decay_18,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1418,wh3_main_tech_nur_decay_18|wh3_main_tech_nur_decay_15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,,,,,,,,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,wh3_main_tech_nur_decay_16,wh3_main_tech_nur_decay_19,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1419,wh3_main_tech_nur_decay_19|wh3_main_tech_nur_decay_16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,,,,,,,,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,wh3_main_tech_nur_decay_18,wh3_main_tech_nur_decay_20,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1420,wh3_main_tech_nur_decay_20|wh3_main_tech_nur_decay_18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,,,,,,,,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,wh3_main_tech_nur_decay_19,wh3_main_tech_nur_decay_21,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1421,wh3_main_tech_nur_decay_21|wh3_main_tech_nur_decay_19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,,,,,,,,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,wh3_main_tech_nur_decay_1,wh3_main_tech_nur_decay_3,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1422,wh3_main_tech_nur_decay_3|wh3_main_tech_nur_decay_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,,,,,,,,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,wh3_main_tech_nur_decay_20,wh3_main_tech_nur_decay_21,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1423,wh3_main_tech_nur_decay_21|wh3_main_tech_nur_decay_20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,,,,,,,,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,wh3_main_tech_nur_decay_21,wh3_main_tech_nur_decay_17,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1424,wh3_main_tech_nur_decay_17|wh3_main_tech_nur_decay_21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,,,,,,,,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,wh3_main_tech_nur_decay_22,wh3_main_tech_nur_decay_15,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1425,wh3_main_tech_nur_decay_15|wh3_main_tech_nur_decay_22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,,,,,,,,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,wh3_main_tech_nur_decay_22,wh3_main_tech_nur_decay_7,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1426,wh3_main_tech_nur_decay_7|wh3_main_tech_nur_decay_22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
