record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_blood_10,,,wh_main_tech_vmp_blood_10,Decipher Nehekhara Manuscripts,The Book of Blood contains indexes and lexiconic keys for deciphering ancient manuscripts said to hold true power.,"Within the pages of Neferata's tome are strange indexes and word keys - the very tools that Neferata herself used to decipher Nagash's teachings. Of course, her methods were not entirely foolproof, as the Elixir of Life was a flawed creation. Yet the power to decipher the ancient manuscripts enables Vampires to learn secrets not recorded since Lahmia was at its height.",wh_main_effect_economy_gdp_mod_livestock_vampires,faction_to_region_own_unseen,100.0000,Income from Forbidden Libraries and Necromancer's Towers: %+n%,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3709,wh_main_tech_vmp_blood_10|wh_main_effect_economy_gdp_mod_livestock_vampires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,income.png,162,income.png,campaign,true
node,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_beasts_09,,,wh_main_tech_vmp_beasts_09,Fuelled by Fear,"A Terrorgheist feeds by terrifying its prey into paralysis, this invocation invigorates the monster further. ","The titanic and monstrous Terrorgheists haunt caverns deep in Sylvania's wretched forests and mountains. They are not easy creatures to dominate - only the most determined Beastmaster will try - and yet De Noirot discovered a means to enhance these monsters, making them even deadlier and more terrifying when on the hunt or in battle.  ",,,,,,Library of Secrets,Library of Secrets,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1808,wh_main_tech_vmp_beasts_09,,,,,,,,0,10,1500,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_beasts_09,,,wh_main_tech_vmp_beasts_09,Fuelled by Fear,"A Terrorgheist feeds by terrifying its prey into paralysis, this invocation invigorates the monster further. ","The titanic and monstrous Terrorgheists haunt caverns deep in Sylvania's wretched forests and mountains. They are not easy creatures to dominate - only the most determined Beastmaster will try - and yet De Noirot discovered a means to enhance these monsters, making them even deadlier and more terrifying when on the hunt or in battle.  ",,,,,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1834,wh_main_tech_vmp_beasts_09,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh_main_vmp_fuelled_by_fear,false,false,,6394,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_beasts_09,,,wh_main_tech_vmp_beasts_09,Fuelled by Fear,"A Terrorgheist feeds by terrifying its prey into paralysis, this invocation invigorates the monster further. ","The titanic and monstrous Terrorgheists haunt caverns deep in Sylvania's wretched forests and mountains. They are not easy creatures to dominate - only the most determined Beastmaster will try - and yet De Noirot discovered a means to enhance these monsters, making them even deadlier and more terrifying when on the hunt or in battle.  ",wh_main_effect_force_stat_charge_bonus_pct_terrorgheists,faction_to_force_own_unseen,20.0000,Charge bonus: %+n% for Terrorgheist units,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3663,wh_main_tech_vmp_beasts_09|wh_main_effect_force_stat_charge_bonus_pct_terrorgheists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,charge.png,501,charge.png,battle,true
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_beasts_09,,,wh_main_tech_vmp_beasts_09,Fuelled by Fear,"A Terrorgheist feeds by terrifying its prey into paralysis, this invocation invigorates the monster further. ","The titanic and monstrous Terrorgheists haunt caverns deep in Sylvania's wretched forests and mountains. They are not easy creatures to dominate - only the most determined Beastmaster will try - and yet De Noirot discovered a means to enhance these monsters, making them even deadlier and more terrifying when on the hunt or in battle.  ",wh_main_effect_force_stat_melee_attack_terrorgheist,faction_to_force_own_unseen,5.0000,Melee attack: %+n for Terrorgheist units,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3664,wh_main_tech_vmp_beasts_09|wh_main_effect_force_stat_melee_attack_terrorgheist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,melee.png,431,melee.png,battle,true
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_beasts_09,,,wh_main_tech_vmp_beasts_09,Fuelled by Fear,"A Terrorgheist feeds by terrifying its prey into paralysis, this invocation invigorates the monster further. ","The titanic and monstrous Terrorgheists haunt caverns deep in Sylvania's wretched forests and mountains. They are not easy creatures to dominate - only the most determined Beastmaster will try - and yet De Noirot discovered a means to enhance these monsters, making them even deadlier and more terrifying when on the hunt or in battle.  ",wh_main_effect_force_stat_weapon_strength_terrorgheists,faction_to_force_own_unseen,5.0000,Weapon strength: %+n% for Terrorgheist units,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3665,wh_main_tech_vmp_beasts_09|wh_main_effect_force_stat_weapon_strength_terrorgheists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_damage.png,461,weapon_damage.png,battle,true
node,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_blood_09A,,,wh_main_tech_vmp_blood_09A,Delusions of Grandeur,"As its dark empire rots, the Midnight Aristocracy clings to pride and the fineries of nobility ever more strongly.","All Vampires were once men, with hopes, dreams and families of their own. Though the Blood Kiss has turned them into twisted monsters, few can forget their past, mortal lives. Clinging to their old heraldic symbols, each one is clad in fine silk befitting of a lord or lady, and bestows titles of nobility upon their underlings. Although their ancestral castles crumble, each still boasts an opulent throne room from which the Midnight Aristocracy holds court.",,,,,,Library of Secrets,Library of Secrets,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1829,wh_main_tech_vmp_blood_09A,,,,,,,,5,10,1200,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_blood_09A,,,wh_main_tech_vmp_blood_09A,Delusions of Grandeur,"As its dark empire rots, the Midnight Aristocracy clings to pride and the fineries of nobility ever more strongly.","All Vampires were once men, with hopes, dreams and families of their own. Though the Blood Kiss has turned them into twisted monsters, few can forget their past, mortal lives. Clinging to their old heraldic symbols, each one is clad in fine silk befitting of a lord or lady, and bestows titles of nobility upon their underlings. Although their ancestral castles crumble, each still boasts an opulent throne room from which the Midnight Aristocracy holds court.",,,,,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1855,wh_main_tech_vmp_blood_09A,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh_dlc2_vamp_delusions_of_grandeur,false,false,,7059,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_blood_09A,,,wh_main_tech_vmp_blood_09A,Delusions of Grandeur,"As its dark empire rots, the Midnight Aristocracy clings to pride and the fineries of nobility ever more strongly.","All Vampires were once men, with hopes, dreams and families of their own. Though the Blood Kiss has turned them into twisted monsters, few can forget their past, mortal lives. Clinging to their old heraldic symbols, each one is clad in fine silk befitting of a lord or lady, and bestows titles of nobility upon their underlings. Although their ancestral castles crumble, each still boasts an opulent throne room from which the Midnight Aristocracy holds court.",wh_main_effect_tech_recruitment_cost_reduction_black_coach_blood_knights,faction_to_force_own_unseen,-5.0000,"Recruitment and Raise Dead cost: %+n% for Black Coach, Corpse Cart, Mortis Engine and Blood Knight units",,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3704,wh_main_tech_vmp_blood_09A|wh_main_effect_tech_recruitment_cost_reduction_black_coach_blood_knights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,treasury.png,106,treasury.png,campaign,false
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_blood_09A,,,wh_main_tech_vmp_blood_09A,Delusions of Grandeur,"As its dark empire rots, the Midnight Aristocracy clings to pride and the fineries of nobility ever more strongly.","All Vampires were once men, with hopes, dreams and families of their own. Though the Blood Kiss has turned them into twisted monsters, few can forget their past, mortal lives. Clinging to their old heraldic symbols, each one is clad in fine silk befitting of a lord or lady, and bestows titles of nobility upon their underlings. Although their ancestral castles crumble, each still boasts an opulent throne room from which the Midnight Aristocracy holds court.",wh_main_effect_tech_unit_xp_levels_black_coach_blood_knights,faction_to_character_own_unseen,2.0000,"Recruit rank: %+n for Black Coach, Corpse Cart, Mortis Engine, and Blood Knight units",,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3705,wh_main_tech_vmp_blood_09A|wh_main_effect_tech_unit_xp_levels_black_coach_blood_knights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,experience.png,120,experience.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_blood_09A,,,wh_main_tech_vmp_blood_09A,Delusions of Grandeur,"As its dark empire rots, the Midnight Aristocracy clings to pride and the fineries of nobility ever more strongly.","All Vampires were once men, with hopes, dreams and families of their own. Though the Blood Kiss has turned them into twisted monsters, few can forget their past, mortal lives. Clinging to their old heraldic symbols, each one is clad in fine silk befitting of a lord or lady, and bestows titles of nobility upon their underlings. Although their ancestral castles crumble, each still boasts an opulent throne room from which the Midnight Aristocracy holds court.",wh_main_effect_tech_upkeep_reduction_black_coach_blood_knights,faction_to_force_own_unseen,-5.0000,"Upkeep: %+n% for Black Coach, Corpse Cart, Mortis Engine, and Blood Knight units",,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3706,wh_main_tech_vmp_blood_09A|wh_main_effect_tech_upkeep_reduction_black_coach_blood_knights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,military_spending.png,105,military_spending.png,campaign,false
node,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_blood_11,,,wh_main_tech_vmp_blood_11,Puppet Master,"Pulling all the strings, his puppets are willing tools, ready to be used at their master's command. ","Neferata, in her supreme arrogance, or perhaps a desire for recognition, wrote down her methods for ultimate control in the Book of Blood. At the height of her power, she was the spider at the centre of the web or - to use a more common analogy - the puppet master pulling the strings of her willing servants, as well as those not so... 'pliant'. ",,,,,,Library of Secrets,Library of Secrets,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1831,wh_main_tech_vmp_blood_11,,,,,,,,6,10,1500,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_blood_11,,,wh_main_tech_vmp_blood_11,Puppet Master,"Pulling all the strings, his puppets are willing tools, ready to be used at their master's command. ","Neferata, in her supreme arrogance, or perhaps a desire for recognition, wrote down her methods for ultimate control in the Book of Blood. At the height of her power, she was the spider at the centre of the web or - to use a more common analogy - the puppet master pulling the strings of her willing servants, as well as those not so... 'pliant'. ",,,,,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1857,wh_main_tech_vmp_blood_11,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh_main_vmp_puppet_master,false,false,,6506,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_blood_11,,,wh_main_tech_vmp_blood_11,Puppet Master,"Pulling all the strings, his puppets are willing tools, ready to be used at their master's command. ","Neferata, in her supreme arrogance, or perhaps a desire for recognition, wrote down her methods for ultimate control in the Book of Blood. At the height of her power, she was the spider at the centre of the web or - to use a more common analogy - the puppet master pulling the strings of her willing servants, as well as those not so... 'pliant'. ",wh_main_effect_agent_action_cost_mod,faction_to_character_own_unseen,-33.0000,Hero action cost: %+n%,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3710,wh_main_tech_vmp_blood_11|wh_main_effect_agent_action_cost_mod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,treasury.png,100,treasury.png,campaign,false
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_blood_11,,,wh_main_tech_vmp_blood_11,Puppet Master,"Pulling all the strings, his puppets are willing tools, ready to be used at their master's command. ","Neferata, in her supreme arrogance, or perhaps a desire for recognition, wrote down her methods for ultimate control in the Book of Blood. At the height of her power, she was the spider at the centre of the web or - to use a more common analogy - the puppet master pulling the strings of her willing servants, as well as those not so... 'pliant'. ",wh_main_effect_agent_recruitment_cost_mod,faction_to_province_own_unseen,-33.0000,Hero recruitment cost: %+n%,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3711,wh_main_tech_vmp_blood_11|wh_main_effect_agent_recruitment_cost_mod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,treasury.png,105,treasury.png,campaign,false
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_blood_11,,,wh_main_tech_vmp_blood_11,Puppet Master,"Pulling all the strings, his puppets are willing tools, ready to be used at their master's command. ","Neferata, in her supreme arrogance, or perhaps a desire for recognition, wrote down her methods for ultimate control in the Book of Blood. At the height of her power, she was the spider at the centre of the web or - to use a more common analogy - the puppet master pulling the strings of her willing servants, as well as those not so... 'pliant'. ",wh_main_effect_force_stat_leadership_lords_and_heroes,faction_to_force_own_unseen,10.0000,Leadership: %+n for [[img:icon_general]][[/img]]Lords and embedded [[img:icon_hero]][[/img]]Heroes,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3712,wh_main_tech_vmp_blood_11|wh_main_effect_force_stat_leadership_lords_and_heroes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,morale.png,411,morale.png,battle,true
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_blood_11,,,wh_main_tech_vmp_blood_11,Puppet Master,"Pulling all the strings, his puppets are willing tools, ready to be used at their master's command. ","Neferata, in her supreme arrogance, or perhaps a desire for recognition, wrote down her methods for ultimate control in the Book of Blood. At the height of her power, she was the spider at the centre of the web or - to use a more common analogy - the puppet master pulling the strings of her willing servants, as well as those not so... 'pliant'. ",wh_main_faction_xp_increase_generals,faction_to_province_own_unseen,2.0000,Lord recruit rank: %+n,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3713,wh_main_tech_vmp_blood_11|wh_main_faction_xp_increase_generals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,army.png,51,army.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_blood_11,,,wh_main_tech_vmp_blood_11,Puppet Master,"Pulling all the strings, his puppets are willing tools, ready to be used at their master's command. ","Neferata, in her supreme arrogance, or perhaps a desire for recognition, wrote down her methods for ultimate control in the Book of Blood. At the height of her power, she was the spider at the centre of the web or - to use a more common analogy - the puppet master pulling the strings of her willing servants, as well as those not so... 'pliant'. ",wh_main_faction_xp_increase_generals_hidden,faction_to_force_own_unseen,2.0000,[HIDDEN - do not translate] Used to increase lord rank when replacing a lord (target the effect at forces factionwide) - use in conjunction with a shown effect that targets provinces factionwide,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3714,wh_main_tech_vmp_blood_11|wh_main_faction_xp_increase_generals_hidden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,campaign,true
node,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_blood_12,,,wh_main_tech_vmp_blood_12,Incantations of Nagash,"The darkest chapters within these pages are the incantations of Nagash, rituals that only the most powerful Vampires dare attempt. ","The incantations of Nagash are the darkest of fell rituals, not to be used lightly if at all. For while they may ease the burden of Unlife, they can also act as a siren call to their original author. Nagash has been gone long from this world, but should he ever return then doom awaits us all! ",,,,,,Library of Secrets,Library of Secrets,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1832,wh_main_tech_vmp_blood_12,,,,,,,,7,10,1500,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
